# 2026-09-23T02:26:43+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
02:28:49 PZ0G=793.7  PZ7G=1157.0  PZ1G=113.1  PZ3G=307.2  PZ4G=306.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=792.0  PZ1F=110.6  PZ3F=307.8  PZ4F=306.8  PG0R=307.2  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:28:54 PZ0G=775.1  PZ7G=1165.8  PZ1G=94.2  PZ3G=306.7  PZ4G=306.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.4  PZ1F=104.0  PZ3F=307.6  PZ4F=306.6  PG0R=306.7  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=60.0  TG4D=51.0
02:28:59 PZ0G=776.4  PZ7G=1112.5  PZ1G=97.2  PZ3G=306.9  PZ4G=304.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.7  PZ1F=99.4  PZ3F=307.7  PZ4F=306.2  PG0R=308.3  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:29:04 PZ0G=798.0  PZ7G=1132.3  PZ1G=116.7  PZ3G=308.6  PZ4G=306.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.0  PZ1F=109.3  PZ3F=307.8  PZ4F=306.0  PG0R=308.6  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
02:29:09 PZ0G=795.7  PZ7G=1167.0  PZ1G=114.5  PZ3G=308.1  PZ4G=306.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=793.1  PZ1F=113.0  PZ3F=307.6  PZ4F=305.9  PG0R=308.1  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
02:29:14 PZ0G=764.7  PZ7G=1104.8  PZ1G=86.7  PZ3G=305.5  PZ4G=303.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.0  PZ1F=101.2  PZ3F=307.1  PZ4F=305.4  PG0R=305.5  PG2R=303.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
02:29:19 PZ0G=796.9  PZ7G=1104.4  PZ1G=116.8  PZ3G=307.6  PZ4G=306.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.2  PZ1F=103.1  PZ3F=307.3  PZ4F=305.7  PG0R=307.6  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=60.0  TG4D=51.0
02:29:24 PZ0G=797.6  PZ7G=1140.9  PZ1G=116.8  PZ3G=308.2  PZ4G=306.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.9  PZ1F=110.8  PZ3F=307.0  PZ4F=305.3  PG0R=308.2  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
02:29:29 PZ0G=790.8  PZ7G=1156.7  PZ1G=115.7  PZ3G=305.1  PZ4G=303.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.4  PZ1F=112.8  PZ3F=306.8  PZ4F=305.1  PG0R=305.1  PG2R=303.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
02:29:34 PZ0G=767.6  PZ7G=1092.7  PZ1G=86.1  PZ3G=308.0  PZ4G=305.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.0  PZ1F=103.5  PZ3F=307.2  PZ4F=305.2  PG0R=308.0  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
02:29:39 PZ0G=765.9  PZ7G=1127.1  PZ1G=91.3  PZ3G=303.8  PZ4G=302.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=774.7  PZ1F=95.8  PZ3F=306.7  PZ4F=304.6  PG0R=303.8  PG2R=302.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=62.0  TG4D=51.0
02:29:44 PZ0G=794.8  PZ7G=1148.0  PZ1G=115.6  PZ3G=307.6  PZ4G=305.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.5  PZ1F=107.9  PZ3F=306.9  PZ4F=304.8  PG0R=307.6  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=62.0  TG4D=50.0
02:29:49 PZ0G=759.5  PZ7G=1138.6  PZ1G=85.3  PZ3G=304.0  PZ4G=301.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=773.4  PZ1F=94.8  PZ3F=306.6  PZ4F=304.5  PG0R=304.0  PG2R=301.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
02:29:54 PZ0G=766.1  PZ7G=1085.2  PZ1G=84.9  PZ3G=307.7  PZ4G=305.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.4  PZ1F=88.5  PZ3F=306.6  PZ4F=304.6  PG0R=307.7  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
02:29:59 PZ0G=797.7  PZ7G=1098.6  PZ1G=116.0  PZ3G=308.3  PZ4G=307.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.0  PZ1F=102.5  PZ3F=305.9  PZ4F=304.5  PG0R=308.3  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
02:30:04 PZ0G=788.1  PZ7G=1127.1  PZ1G=106.6  PZ3G=307.8  PZ4G=306.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.6  PZ1F=106.3  PZ3F=307.3  PZ4F=306.1  PG0R=307.8  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
02:30:09 PZ0G=791.3  PZ7G=1121.5  PZ1G=109.6  PZ3G=307.7  PZ4G=307.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.4  PZ1F=100.1  PZ3F=307.6  PZ4F=306.5  PG0R=307.7  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=61.0  TG4D=50.0
02:30:14 PZ0G=795.7  PZ7G=1130.0  PZ1G=115.1  PZ3G=308.1  PZ4G=306.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.9  PZ1F=109.6  PZ3F=307.4  PZ4F=306.2  PG0R=308.1  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=50.0
02:30:19 PZ0G=796.5  PZ7G=1148.0  PZ1G=115.2  PZ3G=308.4  PZ4G=306.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.2  PZ1F=110.9  PZ3F=307.4  PZ4F=306.2  PG0R=308.4  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
02:30:24 PZ0G=766.7  PZ7G=1123.9  PZ1G=84.1  PZ3G=307.9  PZ4G=306.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.4  PZ1F=94.4  PZ3F=307.4  PZ4F=306.1  PG0R=307.9  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=60.0  TG4D=52.0
02:30:29 PZ0G=796.6  PZ7G=1130.0  PZ1G=115.0  PZ3G=308.2  PZ4G=307.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.1  PZ1F=107.4  PZ3F=307.1  PZ4F=305.8  PG0R=308.2  PG2R=307.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=51.0
02:30:34 PZ0G=796.5  PZ7G=1134.2  PZ1G=115.3  PZ3G=307.7  PZ4G=307.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.6  PZ1F=112.1  PZ3F=307.1  PZ4F=305.9  PG0R=307.7  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=52.0  TG3D=61.0  TG4D=51.0
02:30:39 PZ0G=776.1  PZ7G=1140.3  PZ1G=94.0  PZ3G=307.7  PZ4G=306.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.5  PZ1F=106.7  PZ3F=307.1  PZ4F=305.9  PG0R=307.7  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=62.0  TG4D=51.0
02:30:44 PZ0G=767.1  PZ7G=1118.4  PZ1G=90.7  PZ3G=305.3  PZ4G=302.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.1  PZ1F=98.3  PZ3F=307.1  PZ4F=305.4  PG0R=305.3  PG2R=302.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=52.0
02:30:49 PZ0G=795.4  PZ7G=1126.3  PZ1G=115.1  PZ3G=308.0  PZ4G=306.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.9  PZ1F=109.1  PZ3F=306.9  PZ4F=305.2  PG0R=308.0  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
02:30:54 PZ0G=795.0  PZ7G=1142.7  PZ1G=115.2  PZ3G=307.6  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.7  PZ1F=112.7  PZ3F=307.1  PZ4F=305.5  PG0R=307.6  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
02:30:59 PZ0G=787.5  PZ7G=1132.7  PZ1G=115.6  PZ3G=303.6  PZ4G=301.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.3  PZ1F=110.3  PZ3F=306.5  PZ4F=304.8  PG0R=303.6  PG2R=301.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
02:31:05 PZ0G=764.7  PZ7G=1103.6  PZ1G=83.9  PZ3G=306.9  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.1  PZ1F=95.9  PZ3F=306.7  PZ4F=305.1  PG0R=306.9  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
02:31:10 PZ0G=786.8  PZ7G=1132.4  PZ1G=114.8  PZ3G=303.5  PZ4G=301.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.3  PZ1F=105.5  PZ3F=306.3  PZ4F=304.5  PG0R=303.5  PG2R=301.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=49.0
02:31:15 PZ0G=765.9  PZ7G=1112.9  PZ1G=84.6  PZ3G=307.4  PZ4G=306.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.4  PZ1F=98.9  PZ3F=306.5  PZ4F=304.9  PG0R=307.3  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=50.0
02:31:20 PZ0G=761.1  PZ7G=1119.5  PZ1G=86.7  PZ3G=304.2  PZ4G=302.0  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.8  PZ1F=90.0  PZ3F=305.9  PZ4F=304.3  PG0R=304.2  PG2R=302.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
02:31:25 PZ0G=797.3  PZ7G=1101.7  PZ1G=115.3  PZ3G=308.3  PZ4G=307.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=772.8  PZ1F=97.1  PZ3F=304.9  PZ4F=303.5  PG0R=308.3  PG2R=307.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=52.0
