18:55:58  0b:1336Mhz/57C/123W  0e:1204Mhz/58C/124W  1b:1336Mhz/56C/131W  1e:1336Mhz/55C/131W  fans:1198/2508/2500/2496
18:56:03  0b:1336Mhz/56C/108W  0e:1336Mhz/57C/129W  1b:1445Mhz/55C/131W  1e:1336Mhz/55C/126W  fans:1197/2506/2501/2495
18:56:08  0b:1336Mhz/57C/106W  0e:1445Mhz/58C/125W  1b:1445Mhz/55C/120W  1e:1445Mhz/55C/123W  fans:1200/2507/2502/2499
18:56:13  0b:1445Mhz/57C/124W  0e:1336Mhz/57C/121W  1b:1445Mhz/55C/133W  1e:1336Mhz/55C/90W  fans:1197/2508/2502/2492
18:56:18  0b:1336Mhz/56C/122W  0e:1336Mhz/57C/129W  1b:1445Mhz/55C/135W  1e:1336Mhz/55C/132W  fans:1197/2507/2501/2494
18:56:23  0b:1336Mhz/56C/119W  0e:1336Mhz/57C/122W  1b:1445Mhz/55C/115W  1e:1445Mhz/55C/121W  fans:1200/2507/2500/2496
18:56:28  0b:1445Mhz/57C/121W  0e:1336Mhz/57C/123W  1b:1445Mhz/55C/120W  1e:1445Mhz/55C/119W  fans:1200/2506/2502/2493
18:56:33  0b:1000Mhz/50C/33W  0e:1000Mhz/50C/34W  1b:1000Mhz/48C/33W  1e:1000Mhz/48C/34W  fans:1201/2507/2502/2496
18:56:38  0b:1000Mhz/48C/34W  0e:1000Mhz/48C/34W  1b:1000Mhz/46C/33W  1e:1730Mhz/46C/38W  fans:1200/2515/2502/2500
18:56:43  0b:1000Mhz/46C/33W  0e:1000Mhz/46C/34W  1b:1000Mhz/45C/33W  1e:1000Mhz/45C/34W  fans:1198/2515/2501/2504
18:56:48  0b:1336Mhz/56C/127W  0e:1336Mhz/57C/146W  1b:1336Mhz/54C/132W  1e:1204Mhz/54C/118W  fans:1200/2507/2500/2489
18:56:53  0b:1445Mhz/56C/145W  0e:1336Mhz/57C/144W  1b:1204Mhz/55C/127W  1e:1000Mhz/55C/126W  fans:1200/2508/2502/2494
18:56:58  0b:1336Mhz/57C/105W  0e:1204Mhz/57C/143W  1b:1204Mhz/56C/117W  1e:1204Mhz/55C/121W  fans:1198/2508/2501/2493
18:57:03  0b:1445Mhz/55C/129W  0e:1336Mhz/56C/116W  1b:1204Mhz/54C/134W  1e:1000Mhz/54C/123W  fans:1201/2507/2500/2493
18:57:08  0b:1000Mhz/58C/126W  0e:1204Mhz/58C/127W  1b:1445Mhz/56C/110W  1e:1336Mhz/55C/133W  fans:1199/2506/2501/2495
18:57:13  0b:1674Mhz/58C/156W  0e:1204Mhz/58C/118W  1b:1000Mhz/56C/109W  1e:1540Mhz/55C/133W  fans:1200/2506/2505/2491
18:57:18  0b:1540Mhz/57C/156W  0e:1000Mhz/57C/121W  1b:1204Mhz/55C/126W  1e:1336Mhz/55C/139W  fans:1199/2508/2502/2491
18:57:23  0b:1000Mhz/52C/34W  0e:1000Mhz/52C/34W  1b:1000Mhz/49C/33W  1e:1000Mhz/50C/34W  fans:1200/2506/2501/2493
18:57:28  0b:1336Mhz/57C/124W  0e:1204Mhz/57C/124W  1b:1000Mhz/56C/121W  1e:1204Mhz/55C/104W  fans:1200/2507/2499/2496
18:57:34  0b:1204Mhz/58C/75W  0e:1204Mhz/58C/109W  1b:1445Mhz/56C/141W  1e:1540Mhz/55C/150W  fans:1200/2507/2502/2494
18:57:39  0b:1204Mhz/58C/128W  0e:1204Mhz/59C/123W  1b:1336Mhz/57C/119W  1e:1336Mhz/57C/121W  fans:1200/2505/2509/2493
18:57:44  0b:1000Mhz/57C/121W  0e:1000Mhz/57C/127W  1b:1540Mhz/56C/149W  1e:1336Mhz/55C/134W  fans:1197/2507/2503/2490
18:57:49  0b:1204Mhz/58C/119W  0e:1204Mhz/58C/136W  1b:1445Mhz/56C/114W  1e:1336Mhz/56C/88W  fans:1200/2506/2507/2490
18:57:54  0b:1336Mhz/58C/125W  0e:1336Mhz/58C/126W  1b:1204Mhz/57C/121W  1e:1336Mhz/56C/127W  fans:1198/2508/2503/2490
18:57:59  0b:1445Mhz/58C/119W  0e:1336Mhz/58C/109W  1b:1204Mhz/56C/128W  1e:1000Mhz/56C/124W  fans:1201/2508/2501/2494
18:58:04  0b:1336Mhz/58C/127W  0e:1445Mhz/58C/146W  1b:1540Mhz/56C/147W  1e:1000Mhz/56C/125W  fans:1200/2509/2504/2493
18:58:09  0b:1204Mhz/59C/124W  0e:1204Mhz/59C/123W  1b:1336Mhz/57C/123W  1e:1204Mhz/57C/128W  fans:1200/2508/2501/2498
18:58:14  0b:1336Mhz/57C/116W  0e:1336Mhz/58C/104W  1b:1445Mhz/55C/123W  1e:1204Mhz/55C/131W  fans:1200/2509/2505/2494
18:58:19  0b:1445Mhz/58C/94W  0e:1000Mhz/59C/122W  1b:1000Mhz/56C/125W  1e:1000Mhz/56C/74W  fans:1198/2507/2505/2490
18:58:24  0b:1445Mhz/58C/144W  0e:1336Mhz/58C/139W  1b:1204Mhz/56C/131W  1e:1204Mhz/55C/126W  fans:1198/2507/2503/2492
18:58:29  0b:1336Mhz/58C/120W  0e:1204Mhz/58C/117W  1b:1204Mhz/56C/125W  1e:1000Mhz/55C/75W  fans:1199/2507/2503/2495
18:58:34  0b:1336Mhz/58C/143W  0e:1336Mhz/58C/126W  1b:1336Mhz/56C/84W  1e:1204Mhz/56C/132W  fans:1198/2506/2501/2497
18:58:39  0b:1000Mhz/58C/95W  0e:1336Mhz/58C/121W  1b:1445Mhz/56C/141W  1e:1336Mhz/55C/109W  fans:1199/2507/2503/2497
18:58:44  0b:1336Mhz/58C/133W  0e:1204Mhz/58C/124W  1b:1336Mhz/57C/122W  1e:1336Mhz/56C/128W  fans:1200/2508/2504/2496
18:58:49  0b:1336Mhz/59C/121W  0e:1204Mhz/59C/116W  1b:1674Mhz/57C/88W  1e:1204Mhz/56C/136W  fans:1198/2508/2504/2489
18:58:54  0b:1445Mhz/57C/164W  0e:1336Mhz/57C/148W  1b:1204Mhz/56C/128W  1e:1204Mhz/56C/97W  fans:1199/2506/2507/2493
18:58:59  0b:1336Mhz/58C/112W  0e:1204Mhz/58C/141W  1b:1204Mhz/56C/120W  1e:1000Mhz/56C/103W  fans:1200/2508/2503/2494
18:59:04  0b:1204Mhz/59C/122W  0e:1204Mhz/59C/124W  1b:1204Mhz/57C/122W  1e:1204Mhz/57C/120W  fans:1200/2507/2503/2496
18:59:09  0b:1204Mhz/58C/114W  0e:1336Mhz/58C/135W  1b:1445Mhz/56C/116W  1e:1336Mhz/55C/86W  fans:1200/2506/2501/2493
18:59:14  0b:1336Mhz/58C/140W  0e:1204Mhz/58C/141W  1b:1204Mhz/56C/130W  1e:1000Mhz/56C/125W  fans:1198/2507/2504/2496
18:59:19  0b:1204Mhz/58C/85W  0e:1204Mhz/58C/103W  1b:1445Mhz/56C/143W  1e:1445Mhz/55C/154W  fans:1200/2508/2503/2491
18:59:24  0b:1336Mhz/59C/138W  0e:1000Mhz/59C/128W  1b:1204Mhz/56C/90W  1e:1608Mhz/56C/133W  fans:1201/2509/2504/2490
18:59:29  0b:1336Mhz/59C/126W  0e:1204Mhz/60C/125W  1b:1445Mhz/58C/119W  1e:1540Mhz/57C/92W  fans:1199/2506/2502/2497
18:59:34  0b:1445Mhz/58C/121W  0e:1336Mhz/58C/129W  1b:1336Mhz/56C/136W  1e:1204Mhz/56C/123W  fans:1200/2506/2506/2497
18:59:39  0b:1540Mhz/58C/144W  0e:1336Mhz/58C/121W  1b:1336Mhz/56C/87W  1e:1336Mhz/55C/135W  fans:1198/2507/2500/2495
18:59:44  0b:1204Mhz/58C/126W  0e:1204Mhz/58C/126W  1b:1336Mhz/56C/158W  1e:1204Mhz/56C/133W  fans:1197/2511/2500/2496
18:59:49  0b:1204Mhz/58C/124W  0e:1204Mhz/58C/130W  1b:1540Mhz/56C/148W  1e:1336Mhz/56C/131W  fans:1200/2506/2503/2494
18:59:54  0b:1000Mhz/58C/126W  0e:1000Mhz/58C/124W  1b:1204Mhz/56C/109W  1e:1445Mhz/56C/149W  fans:1199/2505/2503/2493
18:59:59  0b:1445Mhz/58C/95W  0e:1204Mhz/58C/130W  1b:1000Mhz/56C/121W  1e:1204Mhz/55C/81W  fans:1200/2510/2503/2496
19:00:04  0b:1445Mhz/58C/137W  0e:1204Mhz/58C/134W  1b:1204Mhz/56C/133W  1e:1000Mhz/56C/124W  fans:1199/2507/2502/2493
19:00:09  0b:1445Mhz/58C/145W  0e:1204Mhz/58C/124W  1b:1000Mhz/56C/121W  1e:1540Mhz/56C/148W  fans:1199/2508/2505/2495
19:00:14  0b:1204Mhz/58C/111W  0e:1204Mhz/58C/134W  1b:1445Mhz/56C/114W  1e:1336Mhz/56C/88W  fans:1200/2506/2502/2496
19:00:19  0b:1204Mhz/58C/89W  0e:1204Mhz/58C/100W  1b:1445Mhz/56C/137W  1e:1608Mhz/56C/155W  fans:1201/2508/2505/2491
19:00:24  0b:1204Mhz/58C/128W  0e:1000Mhz/58C/114W  1b:1204Mhz/56C/126W  1e:1204Mhz/56C/126W  fans:1201/2506/2505/2490
19:00:29  0b:1204Mhz/60C/123W  0e:1204Mhz/59C/125W  1b:1204Mhz/57C/128W  1e:1336Mhz/57C/112W  fans:1197/2507/2505/2495
19:00:34  0b:1445Mhz/58C/147W  0e:1336Mhz/58C/122W  1b:1336Mhz/56C/88W  1e:1336Mhz/56C/135W  fans:1201/2507/2505/2493
19:00:40  0b:1730Mhz/58C/59W  0e:1730Mhz/57C/65W  1b:1730Mhz/55C/59W  1e:1730Mhz/54C/64W  fans:1200/2507/2502/2495
19:00:45  0b:1000Mhz/59C/85W  0e:1336Mhz/58C/124W  1b:1445Mhz/56C/146W  1e:1336Mhz/55C/152W  fans:1200/2507/2505/2497
19:00:50  0b:1204Mhz/58C/115W  0e:1204Mhz/58C/99W  1b:1336Mhz/56C/119W  1e:1336Mhz/56C/122W  fans:1200/2506/2508/2496
19:00:55  0b:1445Mhz/58C/130W  0e:1204Mhz/58C/117W  1b:1204Mhz/57C/133W  1e:1000Mhz/56C/121W  fans:1201/2508/2506/2493
19:01:00  0b:1204Mhz/57C/131W  0e:1204Mhz/57C/99W  1b:1204Mhz/55C/131W  1e:1204Mhz/55C/121W  fans:1199/2507/2504/2499
19:01:05  0b:1336Mhz/58C/109W  0e:1445Mhz/58C/149W  1b:1445Mhz/56C/156W  1e:1204Mhz/55C/132W  fans:1205/2507/2499/2495
19:01:10  0b:1000Mhz/58C/125W  0e:1000Mhz/58C/117W  1b:1336Mhz/56C/107W  1e:1445Mhz/55C/148W  fans:1200/2507/2502/2496
19:01:15  0b:1608Mhz/59C/174W  0e:1000Mhz/58C/122W  1b:1204Mhz/57C/126W  1e:1336Mhz/56C/145W  fans:1199/2507/2500/2493
19:01:20  0b:1336Mhz/58C/114W  0e:1336Mhz/58C/113W  1b:1540Mhz/56C/146W  1e:1204Mhz/56C/131W  fans:1198/2508/2504/2494
19:01:25  0b:1336Mhz/58C/134W  0e:1000Mhz/58C/120W  1b:1204Mhz/56C/70W  1e:1336Mhz/56C/117W  fans:1200/2508/2501/2496
19:01:30  0b:1204Mhz/59C/123W  0e:1204Mhz/59C/126W  1b:1204Mhz/57C/123W  1e:1204Mhz/57C/120W  fans:1200/2512/2502/2495
19:01:35  0b:1336Mhz/59C/123W  0e:1204Mhz/59C/125W  1b:1204Mhz/57C/129W  1e:1204Mhz/57C/115W  fans:1199/2507/2504/2494
19:01:40  0b:1204Mhz/58C/129W  0e:1204Mhz/59C/124W  1b:1204Mhz/57C/127W  1e:1336Mhz/57C/129W  fans:1201/2508/2503/2497
19:01:45  0b:1204Mhz/58C/78W  0e:1204Mhz/58C/122W  1b:1336Mhz/56C/124W  1e:1336Mhz/56C/123W  fans:1203/2506/2506/2494
19:01:50  0b:1204Mhz/58C/117W  0e:1000Mhz/58C/120W  1b:1445Mhz/56C/129W  1e:1204Mhz/56C/128W  fans:1199/2506/2504/2496
19:01:55  0b:1336Mhz/59C/126W  0e:1204Mhz/59C/127W  1b:1336Mhz/58C/127W  1e:1204Mhz/57C/128W  fans:1199/2508/2504/2491
19:02:00  0b:1000Mhz/59C/127W  0e:1204Mhz/59C/95W  1b:1336Mhz/56C/117W  1e:1540Mhz/56C/140W  fans:1200/2507/2500/2493
19:02:05  0b:1204Mhz/58C/129W  0e:1204Mhz/59C/125W  1b:1336Mhz/57C/127W  1e:1204Mhz/57C/123W  fans:1198/2506/2501/2495
19:02:10  0b:1336Mhz/59C/128W  0e:1204Mhz/59C/124W  1b:1336Mhz/57C/127W  1e:1204Mhz/57C/129W  fans:1200/2509/2503/2493
19:02:15  0b:1336Mhz/59C/117W  0e:1445Mhz/60C/119W  1b:1730Mhz/56C/169W  1e:1204Mhz/56C/136W  fans:1200/2506/2501/2491
19:02:20  0b:1204Mhz/59C/130W  0e:1204Mhz/60C/125W  1b:1336Mhz/57C/128W  1e:1204Mhz/57C/126W  fans:1199/2507/2502/2495
19:02:25  0b:1540Mhz/56C/134W  0e:1336Mhz/57C/136W  1b:1336Mhz/55C/133W  1e:1336Mhz/55C/130W  fans:1200/2507/2502/2495
19:02:30  0b:1445Mhz/56C/138W  0e:1336Mhz/57C/123W  1b:1445Mhz/55C/120W  1e:1445Mhz/54C/133W  fans:1199/2506/2508/2492
19:02:35  0b:1336Mhz/56C/128W  0e:1204Mhz/57C/122W  1b:1336Mhz/55C/134W  1e:1336Mhz/54C/131W  fans:1200/2507/2507/2490
19:02:40  0b:1336Mhz/56C/120W  0e:1204Mhz/57C/121W  1b:1445Mhz/55C/119W  1e:1336Mhz/54C/129W  fans:1199/2507/2503/2494
19:02:45  0b:1336Mhz/56C/125W  0e:1336Mhz/57C/119W  1b:1445Mhz/55C/119W  1e:1445Mhz/54C/124W  fans:1198/2506/2500/2501
19:02:50  0b:1336Mhz/56C/115W  0e:1336Mhz/57C/128W  1b:1336Mhz/55C/116W  1e:1445Mhz/55C/125W  fans:1197/2505/2500/2498
19:02:55  0b:1336Mhz/56C/124W  0e:1204Mhz/57C/117W  1b:1608Mhz/55C/143W  1e:1336Mhz/55C/134W  fans:1200/2505/2503/2495
19:03:00  0b:1336Mhz/56C/135W  0e:1336Mhz/57C/127W  1b:1445Mhz/55C/133W  1e:1445Mhz/54C/136W  fans:1200/2507/2501/2492
19:03:05  0b:1336Mhz/56C/123W  0e:1204Mhz/57C/131W  1b:1336Mhz/55C/125W  1e:1336Mhz/55C/122W  fans:1199/2508/2500/2494
19:03:10  0b:1730Mhz/49C/42W  0e:1730Mhz/49C/43W  1b:1730Mhz/47C/38W  1e:1730Mhz/48C/43W  fans:1200/2507/2506/2498
19:03:15  0b:1000Mhz/47C/35W  0e:1000Mhz/47C/34W  1b:1000Mhz/45C/35W  1e:1000Mhz/45C/47W  fans:1199/2510/2511/2501
19:03:20  0b:1000Mhz/55C/128W  0e:1336Mhz/55C/133W  1b:1336Mhz/54C/126W  1e:1445Mhz/53C/144W  fans:1200/2507/2509/2499
19:03:25  0b:1204Mhz/56C/133W  0e:1204Mhz/57C/123W  1b:1204Mhz/54C/76W  1e:1336Mhz/54C/104W  fans:1198/2508/2501/2494
