11:58:03  0b:1730Mhz/49C/170W  0e:1445Mhz/49C/148W  1b:1674Mhz/47C/115W  1e:1730Mhz/46C/123W  fans:1201/2503/2501/2504
11:58:08  0b:1000Mhz/43C/33W  0e:1000Mhz/41C/34W  1b:1000Mhz/41C/33W  1e:1000Mhz/39C/34W  fans:1198/2505/2505/2505
11:58:13  0b:1730Mhz/48C/168W  0e:1608Mhz/47C/140W  1b:1336Mhz/48C/130W  1e:1730Mhz/45C/161W  fans:1199/2503/2502/2500
11:58:18  0b:1000Mhz/41C/33W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1201/2504/2500/2505
11:58:23  0b:1730Mhz/47C/126W  0e:1730Mhz/49C/124W  1b:1730Mhz/47C/67W  1e:1730Mhz/46C/67W  fans:1200/2505/2505/2502
11:58:28  0b:1540Mhz/43C/184W  0e:1540Mhz/44C/120W  1b:1540Mhz/44C/174W  1e:1000Mhz/42C/35W  fans:1201/2501/2500/2504
11:58:33  0b:1730Mhz/48C/125W  0e:1730Mhz/48C/65W  1b:1730Mhz/47C/67W  1e:1730Mhz/45C/67W  fans:1203/2505/2504/2505
11:58:38  0b:1000Mhz/40C/32W  0e:1000Mhz/41C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1200/2508/2501/2504
11:58:43  0b:1730Mhz/46C/67W  0e:1730Mhz/46C/106W  1b:1608Mhz/46C/182W  1e:1204Mhz/45C/111W  fans:1201/2504/2495/2508
11:58:48  0b:1000Mhz/41C/33W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1201/2503/2502/2503
11:58:53  0b:1000Mhz/40C/32W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1200/2503/2498/2504
11:58:58  0b:1000Mhz/44C/34W  0e:1000Mhz/43C/34W  1b:1000Mhz/41C/33W  1e:1000Mhz/41C/34W  fans:1199/2504/2500/2505
11:59:03  0b:1000Mhz/40C/34W  0e:1000Mhz/40C/34W  1b:1000Mhz/39C/33W  1e:1000Mhz/39C/34W  fans:1198/2508/2503/2504
11:59:09  0b:1336Mhz/51C/124W  0e:1730Mhz/46C/69W  1b:1445Mhz/49C/126W  1e:1730Mhz/44C/63W  fans:1198/2504/2501/2503
11:59:14  0b:1000Mhz/42C/33W  0e:1000Mhz/40C/34W  1b:1000Mhz/40C/33W  1e:1000Mhz/39C/34W  fans:1200/2510/2498/2503
11:59:19  0b:1540Mhz/47C/149W  0e:1730Mhz/48C/69W  1b:1336Mhz/46C/122W  1e:1730Mhz/45C/63W  fans:1198/2503/2494/2505
