# 2026-09-21T19:30:16+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
19:32:12 PZ0G=768.9  PZ7G=1105.9  PZ1G=84.9  PZ3G=308.7  PZ4G=307.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.5  PZ1F=100.2  PZ3F=308.6  PZ4F=307.0  PG0R=308.7  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=52.0  TG3D=63.0  TG4D=53.0
19:32:17 PZ0G=797.2  PZ7G=1158.4  PZ1G=114.6  PZ3G=308.5  PZ4G=307.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.6  PZ1F=105.3  PZ3F=308.7  PZ4F=307.2  PG0R=308.5  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=53.0  TG3D=62.0  TG4D=52.0
19:32:22 PZ0G=796.3  PZ7G=1136.0  PZ1G=114.7  PZ3G=308.3  PZ4G=306.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=794.6  PZ1F=112.1  PZ3F=308.5  PZ4F=307.0  PG0R=308.3  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=52.0  TG3D=62.0  TG4D=53.0
19:32:27 PZ0G=770.3  PZ7G=1111.6  PZ1G=87.6  PZ3G=308.3  PZ4G=306.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.3  PZ1F=105.9  PZ3F=308.4  PZ4F=306.7  PG0R=308.3  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=52.0  TG3D=62.0  TG4D=52.0
19:32:32 PZ0G=797.3  PZ7G=1154.8  PZ1G=115.6  PZ3G=308.4  PZ4G=306.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.0  PZ1F=101.6  PZ3F=308.3  PZ4F=306.5  PG0R=308.4  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=63.0  TG4D=53.0
19:32:37 PZ0G=795.5  PZ7G=1147.3  PZ1G=112.7  PZ3G=308.4  PZ4G=307.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.6  PZ1F=110.1  PZ3F=308.2  PZ4F=306.5  PG0R=308.4  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=53.0  TG3D=62.0  TG4D=52.0
19:32:42 PZ0G=790.8  PZ7G=1154.9  PZ1G=112.5  PZ3G=306.3  PZ4G=304.7  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=793.7  PZ1F=113.0  PZ3F=307.8  PZ4F=306.2  PG0R=306.3  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=53.0
19:32:47 PZ0G=764.5  PZ7G=1106.4  PZ1G=85.0  PZ3G=306.7  PZ4G=304.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.5  PZ1F=100.5  PZ3F=307.6  PZ4F=305.8  PG0R=306.7  PG2R=304.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=53.0  TG3D=61.0  TG4D=53.0
19:32:53 PZ0G=797.2  PZ7G=1146.0  PZ1G=116.2  PZ3G=308.2  PZ4G=306.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.3  PZ1F=104.2  PZ3F=307.2  PZ4F=305.5  PG0R=308.2  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=63.0  TG1D=52.0  TG3D=63.0  TG4D=53.0
19:32:58 PZ0G=793.3  PZ7G=1136.9  PZ1G=112.5  PZ3G=307.6  PZ4G=306.2  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.8  PZ1F=111.3  PZ3F=307.1  PZ4F=305.5  PG0R=307.6  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=62.0  TG4D=53.0
19:33:03 PZ0G=795.9  PZ7G=1132.3  PZ1G=115.8  PZ3G=308.0  PZ4G=305.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=794.7  PZ1F=115.8  PZ3F=307.0  PZ4F=305.1  PG0R=308.0  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
19:33:08 PZ0G=766.5  PZ7G=1108.0  PZ1G=84.8  PZ3G=307.7  PZ4G=305.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.7  PZ1F=103.9  PZ3F=307.2  PZ4F=305.4  PG0R=307.7  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=54.0
19:33:13 PZ0G=761.5  PZ7G=1109.2  PZ1G=86.6  PZ3G=304.3  PZ4G=301.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.9  PZ1F=97.7  PZ3F=306.8  PZ4F=304.8  PG0R=304.3  PG2R=301.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=50.0  TG3D=62.0  TG4D=52.0
19:33:18 PZ0G=797.1  PZ7G=1114.2  PZ1G=117.0  PZ3G=308.0  PZ4G=305.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.0  PZ1F=109.3  PZ3F=306.8  PZ4F=304.8  PG0R=308.0  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=62.0  TG4D=51.0
19:33:23 PZ0G=767.1  PZ7G=1125.4  PZ1G=86.2  PZ3G=307.5  PZ4G=305.5  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=773.5  PZ1F=94.9  PZ3F=306.5  PZ4F=304.5  PG0R=307.5  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
19:33:28 PZ0G=767.3  PZ7G=1094.4  PZ1G=86.4  PZ3G=307.7  PZ4G=305.4  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=768.9  PZ1F=89.5  PZ3F=306.8  PZ4F=304.7  PG0R=307.7  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=62.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
19:33:33 PZ0G=795.8  PZ7G=1097.5  PZ1G=113.9  PZ3G=308.3  PZ4G=306.8  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.7  PZ1F=102.5  PZ3F=306.1  PZ4F=304.6  PG0R=308.3  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
19:33:38 PZ0G=775.6  PZ7G=1127.9  PZ1G=92.0  PZ3G=308.2  PZ4G=307.0  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.5  PZ1F=105.6  PZ3F=307.5  PZ4F=306.3  PG0R=308.2  PG2R=307.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=51.0
19:33:43 PZ0G=797.7  PZ7G=1123.4  PZ1G=116.4  PZ3G=308.2  PZ4G=306.9  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=783.0  PZ1F=101.0  PZ3F=308.0  PZ4F=306.7  PG0R=308.2  PG2R=306.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=52.0  TG3D=61.0  TG4D=52.0
19:33:48 PZ0G=794.9  PZ7G=1125.9  PZ1G=116.0  PZ3G=307.1  PZ4G=305.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=792.1  PZ1F=111.0  PZ3F=307.8  PZ4F=306.4  PG0R=307.1  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=51.0  TG3D=61.0  TG4D=52.0
