# 2026-09-22T14:40:23+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
15:52:15 PZ0G=731.2  PZ7G=1123.3  PZ1G=73.5  PZ3G=295.6  PZ4G=292.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=740.6  PZ1F=72.7  PZ3F=300.6  PZ4F=298.6  PG0R=295.6  PG2R=292.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=48.0  TG3D=58.0  TG4D=48.0
15:52:20 PZ0G=763.6  PZ7G=1103.3  PZ1G=85.3  PZ3G=306.3  PZ4G=304.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=751.8  PZ1F=78.4  PZ3F=303.4  PZ4F=301.6  PG0R=306.3  PG2R=304.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=47.0  TG3D=58.0  TG4D=48.0
15:52:25 PZ0G=762.5  PZ7G=1118.3  PZ1G=84.9  PZ3G=306.0  PZ4G=303.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.4  PZ1F=82.2  PZ3F=305.6  PZ4F=303.7  PG0R=306.0  PG2R=303.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=57.0  TG4D=49.0
15:52:30 PZ0G=753.5  PZ7G=1098.8  PZ1G=72.5  PZ3G=307.3  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=745.6  PZ1F=78.5  PZ3F=300.3  PZ4F=298.4  PG0R=307.3  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=47.0  TG3D=55.0  TG4D=47.0
15:52:35 PZ0G=753.6  PZ7G=1068.6  PZ1G=72.5  PZ3G=307.2  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=746.1  PZ1F=75.8  PZ3F=301.8  PZ4F=300.0  PG0R=307.2  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=57.0  TG4D=49.0
15:52:40 PZ0G=768.4  PZ7G=1134.8  PZ1G=85.7  PZ3G=307.3  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=742.5  PZ1F=76.9  PZ3F=299.3  PZ4F=297.5  PG0R=307.3  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=57.0  TG4D=48.0
15:52:45 PZ0G=768.1  PZ7G=1133.3  PZ1G=93.9  PZ3G=304.5  PZ4G=302.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.6  PZ1F=86.1  PZ3F=303.7  PZ4F=301.8  PG0R=304.5  PG2R=302.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=57.0  TG4D=49.0
15:52:51 PZ0G=774.3  PZ7G=1124.5  PZ1G=94.5  PZ3G=307.2  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=768.2  PZ1F=91.3  PZ3F=305.7  PZ4F=303.7  PG0R=307.2  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=47.0  TG3D=59.0  TG4D=49.0
15:52:56 PZ0G=777.9  PZ7G=1112.8  PZ1G=98.0  PZ3G=307.2  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.1  PZ1F=94.2  PZ3F=305.8  PZ4F=303.8  PG0R=307.2  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:53:01 PZ0G=762.9  PZ7G=1101.6  PZ1G=83.2  PZ3G=307.3  PZ4G=304.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.4  PZ1F=89.7  PZ3F=305.6  PZ4F=303.5  PG0R=307.3  PG2R=304.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=47.0  TG3D=59.0  TG4D=48.0
15:53:06 PZ0G=773.0  PZ7G=1126.7  PZ1G=92.9  PZ3G=307.4  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.3  PZ1F=89.5  PZ3F=306.1  PZ4F=304.2  PG0R=307.4  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:53:11 PZ0G=772.5  PZ7G=1097.8  PZ1G=93.3  PZ3G=307.2  PZ4G=305.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.7  PZ1F=93.1  PZ3F=305.7  PZ4F=303.6  PG0R=307.2  PG2R=305.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:53:16 PZ0G=763.7  PZ7G=1099.8  PZ1G=83.8  PZ3G=307.3  PZ4G=305.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.9  PZ1F=87.4  PZ3F=306.1  PZ4F=303.9  PG0R=307.3  PG2R=305.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
15:53:21 PZ0G=762.4  PZ7G=1092.3  PZ1G=83.6  PZ3G=306.6  PZ4G=304.7  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.8  PZ1F=85.3  PZ3F=304.5  PZ4F=302.2  PG0R=306.6  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:53:26 PZ0G=793.1  PZ7G=1115.5  PZ1G=112.2  PZ3G=307.6  PZ4G=306.9  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.4  PZ1F=102.5  PZ3F=305.8  PZ4F=304.3  PG0R=307.6  PG2R=306.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:53:31 PZ0G=767.5  PZ7G=1081.9  PZ1G=84.0  PZ3G=307.9  PZ4G=307.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.5  PZ1F=100.9  PZ3F=306.8  PZ4F=305.9  PG0R=307.9  PG2R=307.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:53:36 PZ0G=796.0  PZ7G=1121.9  PZ1G=115.1  PZ3G=308.3  PZ4G=306.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.8  PZ1F=101.6  PZ3F=307.3  PZ4F=306.1  PG0R=308.3  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:53:41 PZ0G=791.9  PZ7G=1155.9  PZ1G=113.9  PZ3G=306.6  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.1  PZ1F=109.2  PZ3F=307.5  PZ4F=306.1  PG0R=306.6  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:53:46 PZ0G=784.0  PZ7G=1136.9  PZ1G=106.7  PZ3G=306.2  PZ4G=304.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.9  PZ1F=105.0  PZ3F=307.5  PZ4F=305.8  PG0R=306.2  PG2R=304.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=48.0
15:53:51 PZ0G=762.5  PZ7G=1103.8  PZ1G=84.8  PZ3G=305.6  PZ4G=303.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.0  PZ1F=97.4  PZ3F=307.1  PZ4F=305.4  PG0R=305.6  PG2R=303.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=59.0  TG4D=48.0
15:53:56 PZ0G=793.5  PZ7G=1161.4  PZ1G=113.0  PZ3G=308.1  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.8  PZ1F=107.9  PZ3F=307.1  PZ4F=305.3  PG0R=308.1  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:54:01 PZ0G=788.9  PZ7G=1152.0  PZ1G=112.3  PZ3G=305.9  PZ4G=303.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.9  PZ1F=111.6  PZ3F=306.9  PZ4F=305.1  PG0R=305.9  PG2R=303.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:54:06 PZ0G=760.8  PZ7G=1097.2  PZ1G=84.8  PZ3G=305.0  PZ4G=303.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.7  PZ1F=101.5  PZ3F=306.7  PZ4F=304.7  PG0R=305.0  PG2R=303.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:54:11 PZ0G=793.7  PZ7G=1128.2  PZ1G=114.6  PZ3G=307.9  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.8  PZ1F=101.1  PZ3F=307.0  PZ4F=304.9  PG0R=307.9  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:54:16 PZ0G=791.2  PZ7G=1146.6  PZ1G=112.0  PZ3G=307.3  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.7  PZ1F=109.1  PZ3F=306.7  PZ4F=304.4  PG0R=307.3  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:54:21 PZ0G=788.2  PZ7G=1115.2  PZ1G=115.4  PZ3G=304.4  PZ4G=302.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.5  PZ1F=112.5  PZ3F=306.5  PZ4F=304.2  PG0R=304.4  PG2R=302.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:54:26 PZ0G=765.8  PZ7G=1097.3  PZ1G=85.0  PZ3G=307.8  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.3  PZ1F=104.2  PZ3F=306.8  PZ4F=304.6  PG0R=307.8  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:54:31 PZ0G=757.4  PZ7G=1135.6  PZ1G=85.0  PZ3G=303.2  PZ4G=301.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.7  PZ1F=94.2  PZ3F=306.2  PZ4F=303.9  PG0R=303.2  PG2R=301.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=59.0  TG4D=49.0
15:54:36 PZ0G=792.0  PZ7G=1121.5  PZ1G=114.9  PZ3G=306.5  PZ4G=304.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.0  PZ1F=106.9  PZ3F=306.2  PZ4F=304.3  PG0R=306.5  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=48.0  TG3D=59.0  TG4D=48.0
15:54:41 PZ0G=757.9  PZ7G=1108.9  PZ1G=84.9  PZ3G=303.1  PZ4G=301.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.7  PZ1F=95.0  PZ3F=305.7  PZ4F=303.8  PG0R=303.1  PG2R=301.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=60.0  TG4D=49.0
15:54:46 PZ0G=764.8  PZ7G=1096.3  PZ1G=84.6  PZ3G=307.1  PZ4G=305.6  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.8  PZ1F=88.2  PZ3F=305.9  PZ4F=304.2  PG0R=307.1  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=60.0  TG4D=48.0
15:54:51 PZ0G=794.6  PZ7G=1106.1  PZ1G=113.0  PZ3G=308.1  PZ4G=307.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.4  PZ1F=100.3  PZ3F=305.3  PZ4F=303.8  PG0R=308.1  PG2R=307.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=51.0
15:54:56 PZ0G=793.4  PZ7G=1121.9  PZ1G=113.5  PZ3G=307.5  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.3  PZ1F=106.2  PZ3F=307.0  PZ4F=305.6  PG0R=307.5  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:55:01 PZ0G=782.6  PZ7G=1104.0  PZ1G=101.5  PZ3G=308.0  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.4  PZ1F=98.3  PZ3F=307.3  PZ4F=305.9  PG0R=308.0  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:55:07 PZ0G=794.7  PZ7G=1138.9  PZ1G=114.9  PZ3G=307.7  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.3  PZ1F=108.3  PZ3F=307.6  PZ4F=306.0  PG0R=307.7  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:55:12 PZ0G=794.9  PZ7G=1151.7  PZ1G=115.1  PZ3G=307.7  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.0  PZ1F=110.4  PZ3F=307.5  PZ4F=305.9  PG0R=307.7  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
15:55:17 PZ0G=766.6  PZ7G=1083.6  PZ1G=84.6  PZ3G=307.9  PZ4G=306.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=773.9  PZ1F=94.2  PZ3F=307.1  PZ4F=305.4  PG0R=307.9  PG2R=306.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:55:22 PZ0G=795.3  PZ7G=1118.9  PZ1G=115.3  PZ3G=307.8  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.8  PZ1F=106.3  PZ3F=307.2  PZ4F=305.8  PG0R=307.8  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:55:27 PZ0G=794.7  PZ7G=1151.9  PZ1G=114.9  PZ3G=307.6  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.1  PZ1F=111.2  PZ3F=307.1  PZ4F=305.6  PG0R=307.6  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:55:32 PZ0G=775.8  PZ7G=1155.2  PZ1G=99.6  PZ3G=305.5  PZ4G=303.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.6  PZ1F=106.6  PZ3F=307.1  PZ4F=305.3  PG0R=305.5  PG2R=303.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=48.0
15:55:37 PZ0G=762.7  PZ7G=1094.4  PZ1G=86.5  PZ3G=304.8  PZ4G=303.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.9  PZ1F=97.1  PZ3F=306.8  PZ4F=304.7  PG0R=304.8  PG2R=303.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
15:55:42 PZ0G=794.3  PZ7G=1134.0  PZ1G=115.3  PZ3G=307.3  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.6  PZ1F=108.2  PZ3F=306.4  PZ4F=304.6  PG0R=307.3  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
15:55:47 PZ0G=793.5  PZ7G=1142.5  PZ1G=114.5  PZ3G=307.7  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.4  PZ1F=111.6  PZ3F=306.8  PZ4F=304.8  PG0R=307.7  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=49.0
15:55:52 PZ0G=792.0  PZ7G=1097.4  PZ1G=114.6  PZ3G=307.2  PZ4G=304.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.6  PZ1F=109.9  PZ3F=306.1  PZ4F=304.0  PG0R=307.2  PG2R=304.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=49.0  TG3D=57.0  TG4D=48.0
15:55:57 PZ0G=765.1  PZ7G=1100.0  PZ1G=85.0  PZ3G=307.3  PZ4G=305.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=773.7  PZ1F=95.6  PZ3F=306.6  PZ4F=304.3  PG0R=307.3  PG2R=305.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=60.0  TG4D=49.0
15:56:02 PZ0G=787.6  PZ7G=1150.1  PZ1G=115.3  PZ3G=303.7  PZ4G=302.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.5  PZ1F=104.5  PZ3F=306.2  PZ4F=304.0  PG0R=303.7  PG2R=302.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
15:56:07 PZ0G=764.2  PZ7G=1076.7  PZ1G=84.6  PZ3G=307.5  PZ4G=304.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.2  PZ1F=98.2  PZ3F=306.7  PZ4F=304.3  PG0R=307.5  PG2R=304.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=49.0
15:56:12 PZ0G=756.1  PZ7G=1111.5  PZ1G=84.4  PZ3G=303.4  PZ4G=300.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.8  PZ1F=89.4  PZ3F=306.1  PZ4F=303.8  PG0R=303.4  PG2R=300.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=49.0
15:56:17 PZ0G=795.1  PZ7G=1103.1  PZ1G=114.1  PZ3G=308.1  PZ4G=306.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=771.4  PZ1F=96.3  PZ3F=304.9  PZ4F=303.1  PG0R=308.1  PG2R=306.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:56:22 PZ0G=794.6  PZ7G=1093.3  PZ1G=114.8  PZ3G=307.5  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.2  PZ1F=107.5  PZ3F=306.8  PZ4F=305.4  PG0R=307.5  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:56:27 PZ0G=764.8  PZ7G=1084.8  PZ1G=84.7  PZ3G=306.9  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=775.2  PZ1F=94.9  PZ3F=307.3  PZ4F=305.8  PG0R=306.9  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=49.0
15:56:32 PZ0G=792.7  PZ7G=1140.8  PZ1G=113.5  PZ3G=307.0  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.4  PZ1F=106.4  PZ3F=307.4  PZ4F=306.1  PG0R=307.0  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:56:37 PZ0G=781.1  PZ7G=1170.9  PZ1G=101.2  PZ3G=307.2  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.7  PZ1F=108.8  PZ3F=307.5  PZ4F=306.0  PG0R=307.2  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
15:56:42 PZ0G=763.9  PZ7G=1157.1  PZ1G=85.3  PZ3G=306.2  PZ4G=304.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.2  PZ1F=97.1  PZ3F=307.3  PZ4F=305.7  PG0R=306.2  PG2R=304.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:56:47 PZ0G=789.9  PZ7G=1139.7  PZ1G=112.6  PZ3G=306.2  PZ4G=304.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.5  PZ1F=103.3  PZ3F=307.0  PZ4F=305.3  PG0R=306.2  PG2R=304.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:56:52 PZ0G=788.5  PZ7G=1167.2  PZ1G=112.0  PZ3G=306.2  PZ4G=303.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.6  PZ1F=110.0  PZ3F=307.0  PZ4F=305.2  PG0R=306.2  PG2R=303.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=49.0
15:56:57 PZ0G=795.1  PZ7G=1121.1  PZ1G=115.4  PZ3G=308.1  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.1  PZ1F=113.1  PZ3F=306.8  PZ4F=305.0  PG0R=308.1  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
15:57:02 PZ0G=766.7  PZ7G=1082.2  PZ1G=84.8  PZ3G=308.0  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=774.8  PZ1F=95.2  PZ3F=307.2  PZ4F=305.2  PG0R=308.0  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
