15:43:38  0b:1730Mhz/47C/135W  0e:1730Mhz/46C/73W  1b:1730Mhz/45C/196W  1e:1730Mhz/44C/155W  fans:1203/2487/2506/2499
15:43:43  0b:1730Mhz/52C/147W  0e:1730Mhz/47C/146W  1b:1730Mhz/47C/142W  1e:1730Mhz/44C/127W  fans:1199/2493/2509/2498
15:43:48  0b:1000Mhz/40C/34W  0e:1000Mhz/39C/34W  1b:1000Mhz/38C/33W  1e:1000Mhz/38C/34W  fans:1200/2493/2502/2501
15:43:53  0b:1000Mhz/38C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1199/2493/2501/2507
15:43:59  0b:1000Mhz/37C/36W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/34W  1e:1000Mhz/36C/34W  fans:1200/2495/2500/2508
15:44:04  0b:1730Mhz/43C/106W  0e:1730Mhz/44C/115W  1b:1730Mhz/43C/105W  1e:1730Mhz/41C/105W  fans:1200/2498/2499/2506
15:44:09  0b:1000Mhz/37C/32W  0e:1730Mhz/37C/35W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1200/2498/2499/2505
15:44:14  0b:1730Mhz/45C/110W  0e:1730Mhz/45C/114W  1b:1730Mhz/45C/106W  1e:1730Mhz/43C/103W  fans:1198/2488/2504/2506
15:44:19  0b:1000Mhz/37C/32W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/32W  1e:1000Mhz/36C/34W  fans:1200/2491/2508/2508
15:44:24  0b:1000Mhz/37C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/35C/33W  fans:1197/2492/2508/2508
15:44:29  0b:1000Mhz/37C/32W  0e:1000Mhz/36C/35W  1b:1000Mhz/36C/33W  1e:1730Mhz/35C/35W  fans:1200/2491/2509/2505
15:44:34  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2495/2507/2506
15:44:39  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1199/2503/2502/2502
15:44:44  0b:1000Mhz/36C/33W  0e:1000Mhz/35C/35W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2493/2506/2502
15:44:49  0b:1730Mhz/37C/56W  0e:1730Mhz/37C/38W  1b:1000Mhz/36C/34W  1e:1000Mhz/35C/54W  fans:1200/2499/2501/2505
15:44:54  0b:1000Mhz/37C/33W  0e:1730Mhz/36C/57W  1b:1730Mhz/36C/60W  1e:1730Mhz/36C/46W  fans:1198/2499/2504/2504
15:44:59  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/36C/38W  fans:1201/2503/2501/2506
15:45:04  0b:1000Mhz/36C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/34C/34W  fans:1198/2494/2503/2506
15:45:09  0b:1000Mhz/35C/33W  0e:1000Mhz/35C/35W  1b:1000Mhz/35C/33W  1e:1000Mhz/34C/34W  fans:1201/2490/2501/2508
15:45:14  0b:1000Mhz/35C/34W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/34C/34W  fans:1200/2498/2497/2506
15:45:19  0b:1000Mhz/35C/34W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2492/2504/2505
15:45:24  0b:1000Mhz/36C/32W  0e:1000Mhz/35C/35W  1b:1000Mhz/34C/33W  1e:1730Mhz/34C/35W  fans:1198/2495/2504/2507
15:45:29  0b:1000Mhz/36C/32W  0e:1000Mhz/35C/35W  1b:1000Mhz/35C/33W  1e:1000Mhz/34C/35W  fans:1199/2503/2502/2505
15:45:34  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2502/2499/2509
15:45:39  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2507/2496/2502
15:46:09  0b:1000Mhz/35C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/33W  fans:1198/2505/2494/2508
15:46:14  0b:1000Mhz/35C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/34W  1e:1000Mhz/33C/34W  fans:1198/2496/2499/2508
15:46:19  0b:1000Mhz/34C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/34W  1e:1000Mhz/33C/34W  fans:1198/2501/2495/2506
15:46:24  0b:1000Mhz/34C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1198/2496/2488/2508
15:46:29  0b:1000Mhz/35C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/34W  1e:1000Mhz/33C/33W  fans:1198/2499/2487/2511
15:46:34  0b:1000Mhz/35C/34W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1199/2501/2496/2508
15:46:39  0b:1000Mhz/34C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/33W  fans:1201/2507/2486/2509
